epoch,mse_cm2,mae_cm,rmse_cm,max_abs_error_cm,mape_percent
608.0,3.8955178260803223,1.436387300491333,1.973706603050232,7.350921630859375,2.126703977584839
609.0,2.860248327255249,1.1780608892440796,1.691226840019226,6.2403564453125,1.6955054998397827
610.0,3.5294244289398193,1.3331937789916992,1.8786762952804565,7.233245849609375,1.853563666343689
611.0,3.2673580646514893,1.2525482177734375,1.8075834512710571,7.2037353515625,1.7653342485427856
612.0,3.713289976119995,1.4415645599365234,1.9269899129867554,7.451507568359375,2.218622922897339
613.0,4.667385101318359,1.6712617874145508,2.1604132652282715,7.1632080078125,2.7436413764953613
614.0,3.1252799034118652,1.240211009979248,1.7678461074829102,6.999298095703125,1.9467225074768066
615.0,3.3593039512634277,1.2948631048202515,1.8328404426574707,6.0330047607421875,1.8802905082702637
616.0,4.3004584312438965,1.3647418022155762,2.0737547874450684,8.70916748046875,1.8638100624084473
617.0,4.422671794891357,1.5604370832443237,2.1030149459838867,7.370758056640625,2.2995691299438477
618.0,6.263143062591553,1.8538979291915894,2.50262713432312,9.616302490234375,2.723341226577759
619.0,9.488265037536621,2.342008352279663,3.0803027153015137,9.325408935546875,3.019059181213379
620.0,3.8009743690490723,1.4330064058303833,1.9496088027954102,6.7552337646484375,2.157160758972168
621.0,4.468268871307373,1.582962989807129,2.11382794380188,6.491973876953125,2.5150797367095947
622.0,3.2594735622406006,1.304149866104126,1.8054012060165405,6.508880615234375,1.7913079261779785
623.0,3.0310728549957275,1.2653204202651978,1.7409976720809937,6.194671630859375,1.9389292001724243
624.0,3.604717254638672,1.3601804971694946,1.8986092805862427,7.04986572265625,1.9916685819625854
625.0,3.045585870742798,1.1948200464248657,1.745160698890686,6.2454071044921875,1.7028542757034302
626.0,2.7938828468322754,1.1604430675506592,1.6714911460876465,5.760101318359375,1.6716370582580566
627.0,4.204864501953125,1.4619401693344116,2.050576686859131,7.6318359375,1.9675078392028809
628.0,2.8222649097442627,1.1493990421295166,1.679959774017334,6.61370849609375,1.6314973831176758
629.0,2.8397510051727295,1.1341246366500854,1.6851561069488525,6.5139007568359375,1.6606621742248535
630.0,3.1844985485076904,1.2015677690505981,1.7845163345336914,6.667022705078125,1.7837144136428833
631.0,2.9924020767211914,1.195186972618103,1.7298561334609985,6.76361083984375,1.6703697443008423
632.0,3.4381015300750732,1.326630711555481,1.8542118072509766,7.1922607421875,1.8804734945297241
633.0,2.840569257736206,1.1820420026779175,1.685398817062378,5.73699951171875,1.7379440069198608
634.0,3.054947853088379,1.2794369459152222,1.7478408813476562,5.962310791015625,1.8594906330108643
635.0,3.854398012161255,1.473036766052246,1.9632620811462402,7.470733642578125,2.3571412563323975
636.0,3.4960570335388184,1.3085298538208008,1.869774580001831,7.207244873046875,1.936389446258545
637.0,3.1479015350341797,1.2247180938720703,1.7742326259613037,5.677764892578125,1.6877038478851318
638.0,3.0906662940979004,1.2091530561447144,1.7580291032791138,7.0535430908203125,1.7062684297561646
639.0,2.71136212348938,1.1131645441055298,1.6466214656829834,5.63848876953125,1.6106210947036743
640.0,3.239777088165283,1.1990400552749634,1.7999380826950073,7.220062255859375,1.754772424697876
641.0,2.862900972366333,1.2200533151626587,1.6920108795166016,5.458038330078125,1.7347285747528076
642.0,3.4645590782165527,1.281867504119873,1.861332654953003,6.5732879638671875,1.7038488388061523
643.0,3.1360740661621094,1.2280926704406738,1.7708964347839355,6.996734619140625,1.8918646574020386
644.0,2.774407386779785,1.1286627054214478,1.665655255317688,6.473785400390625,1.6528565883636475
645.0,3.7001137733459473,1.3424113988876343,1.9235680103302002,7.98590087890625,1.904528260231018
646.0,3.3355703353881836,1.2383414506912231,1.8263543844223022,6.7773590087890625,1.7331788539886475
647.0,2.9045958518981934,1.200194239616394,1.7042875289916992,6.4199066162109375,1.749678373336792
648.0,2.8956527709960938,1.2152118682861328,1.7016618251800537,6.074249267578125,1.7506120204925537
649.0,4.749160289764404,1.4868053197860718,2.1792569160461426,7.668609619140625,1.944406270980835
650.0,3.1464807987213135,1.243431568145752,1.7738322019577026,6.81219482421875,1.784395456314087
651.0,4.036135196685791,1.4386975765228271,2.0090134143829346,6.926116943359375,1.9191138744354248
652.0,3.198150634765625,1.2417826652526855,1.7883373498916626,7.3776397705078125,1.6719436645507812
653.0,3.0626673698425293,1.1822798252105713,1.7500478029251099,6.0118408203125,1.768772840499878
654.0,3.173909902572632,1.229963779449463,1.7815470695495605,6.89434814453125,1.8089003562927246
655.0,3.3383710384368896,1.2241275310516357,1.8271210193634033,6.637359619140625,1.7406001091003418
656.0,2.762078046798706,1.1423132419586182,1.6619501113891602,5.76068115234375,1.6456842422485352
657.0,2.6606667041778564,1.1060912609100342,1.631155014038086,5.8878173828125,1.6143327951431274
658.0,3.1556663513183594,1.2457391023635864,1.7764195203781128,6.18719482421875,1.826709270477295
659.0,3.310908079147339,1.330414891242981,1.8195900917053223,6.412628173828125,1.8778482675552368
660.0,3.6000874042510986,1.359308123588562,1.8973896503448486,6.6304931640625,1.871054768562317
661.0,4.484204292297363,1.6366448402404785,2.117594003677368,6.9852142333984375,2.421999454498291
662.0,2.9515724182128906,1.1471638679504395,1.718014121055603,6.1216583251953125,1.7873952388763428
663.0,3.2464404106140137,1.248749852180481,1.801788091659546,7.15032958984375,1.7535723447799683
664.0,3.8083338737487793,1.3481619358062744,1.9514952898025513,7.8054351806640625,1.836034893989563
665.0,2.952171564102173,1.1294394731521606,1.7181884050369263,6.554229736328125,1.6196469068527222
666.0,2.639011859893799,1.0943883657455444,1.6245036125183105,5.9361114501953125,1.598745346069336
667.0,2.754819631576538,1.1922343969345093,1.6597648859024048,5.744049072265625,1.7404332160949707
668.0,2.765324115753174,1.1255061626434326,1.6629263162612915,5.979705810546875,1.6293996572494507
669.0,2.8930869102478027,1.1824448108673096,1.7009077072143555,5.9874725341796875,1.7027029991149902
670.0,3.2469282150268555,1.2546507120132446,1.8019235134124756,7.3229522705078125,1.6822723150253296
671.0,2.6809568405151367,1.1299258470535278,1.6373627185821533,5.88934326171875,1.7126281261444092
672.0,3.765941858291626,1.2417272329330444,1.940603494644165,7.6839752197265625,1.6956369876861572
673.0,5.414430618286133,1.7554041147232056,2.326892852783203,7.172576904296875,2.5830817222595215
674.0,4.377512454986572,1.5090471506118774,2.0922505855560303,7.0126953125,1.8580347299575806
675.0,2.8149735927581787,1.1681092977523804,1.677788257598877,5.71759033203125,1.6758673191070557
676.0,2.899506092071533,1.1983058452606201,1.7027935981750488,5.7235565185546875,1.7257999181747437
677.0,2.7225329875946045,1.1554875373840332,1.6500099897384644,6.143829345703125,1.6418527364730835
678.0,4.864518165588379,1.516432285308838,2.2055652141571045,8.139251708984375,2.0071918964385986
679.0,3.4534289836883545,1.218324899673462,1.8583403825759888,7.4698486328125,1.7266392707824707
680.0,3.0511348247528076,1.243764877319336,1.746749758720398,5.9316558837890625,1.8714686632156372
681.0,3.2792575359344482,1.3158087730407715,1.8108720779418945,5.9995574951171875,1.9229600429534912
682.0,3.7608885765075684,1.431801438331604,1.9393010139465332,6.8197021484375,2.235487937927246
683.0,2.7729270458221436,1.19481360912323,1.6652108430862427,6.13507080078125,1.6620196104049683
684.0,4.021674156188965,1.3142566680908203,2.005411148071289,7.52020263671875,1.7957501411437988
685.0,3.6096601486206055,1.451161503791809,1.899910569190979,5.937530517578125,2.323875665664673
686.0,4.873502254486084,1.717826247215271,2.2076010704040527,8.665313720703125,2.675981283187866
687.0,8.157282829284668,1.8899743556976318,2.856095790863037,11.013748168945312,2.370915651321411
688.0,4.626755237579346,1.589479684829712,2.150989294052124,7.66217041015625,2.89411997795105
689.0,4.4163594245910645,1.517235517501831,2.101513624191284,7.28448486328125,2.0607998371124268
690.0,7.080290794372559,1.6994189023971558,2.660881519317627,11.072509765625,2.0173373222351074
691.0,16.024127960205078,2.9029200077056885,4.003015041351318,15.30157470703125,3.924612283706665
692.0,10.528240203857422,2.4325220584869385,3.244724988937378,11.778350830078125,3.7786717414855957
693.0,10.794528007507324,2.113699436187744,3.2855026721954346,12.559127807617188,2.490288019180298
694.0,4.54586935043335,1.688942551612854,2.1321043968200684,7.6785888671875,3.1841673851013184
695.0,3.5435211658477783,1.4255329370498657,1.882424235343933,5.71014404296875,2.386300563812256
696.0,3.5014257431030273,1.3301360607147217,1.871209740638733,7.535797119140625,1.9232237339019775
697.0,3.0297653675079346,1.2485359907150269,1.7406221628189087,6.1363372802734375,1.9718687534332275
698.0,2.8277828693389893,1.2020115852355957,1.6816012859344482,6.9496612548828125,1.6625102758407593
699.0,2.6801388263702393,1.131730318069458,1.6371129751205444,5.4093475341796875,1.6091111898422241
700.0,2.6816658973693848,1.1555665731430054,1.637579321861267,5.704254150390625,1.6444534063339233
701.0,2.6749322414398193,1.1845662593841553,1.6355220079421997,5.975341796875,1.6918020248413086
702.0,3.5032689571380615,1.373260259628296,1.8717021942138672,7.4551239013671875,2.0753839015960693
703.0,3.981546401977539,1.4463601112365723,1.995381236076355,7.232177734375,2.2196946144104004
704.0,2.723311424255371,1.120600700378418,1.6502459049224854,5.970733642578125,1.6199313402175903
705.0,3.0206069946289062,1.2201088666915894,1.7379893064498901,6.1334381103515625,1.800234079360962
706.0,2.5497872829437256,1.1017757654190063,1.5968053340911865,5.730987548828125,1.5975110530853271
707.0,3.3046510219573975,1.2527210712432861,1.8178699016571045,6.9228363037109375,1.8408013582229614
708.0,5.1212592124938965,1.6453913450241089,2.2630200386047363,8.569534301757812,2.358241081237793
709.0,3.093273162841797,1.269986867904663,1.7587703466415405,6.505615234375,1.7935616970062256
710.0,7.035825729370117,2.119663715362549,2.652513027191162,9.023162841796875,3.477149486541748
711.0,3.172083854675293,1.3145318031311035,1.7810344696044922,6.2644195556640625,1.9762482643127441
712.0,2.97436785697937,1.2457609176635742,1.7246356010437012,6.614990234375,2.149716377258301
713.0,3.7735378742218018,1.3722084760665894,1.9425595998764038,7.2529754638671875,1.793304443359375
714.0,3.169701337814331,1.1870207786560059,1.7803654670715332,6.422760009765625,1.6962651014328003
715.0,3.153038740158081,1.229968786239624,1.7756798267364502,6.601287841796875,1.7379181385040283
716.0,2.8092286586761475,1.1483826637268066,1.6760753393173218,6.096038818359375,1.6844202280044556
717.0,2.923138380050659,1.1936384439468384,1.7097188234329224,6.5640411376953125,1.8590413331985474
718.0,5.31636905670166,1.751203179359436,2.305725336074829,8.0706787109375,2.5853946208953857
719.0,2.643120288848877,1.0983333587646484,1.6257675886154175,5.54779052734375,1.6230219602584839
720.0,2.794060468673706,1.1464993953704834,1.6715443134307861,6.977203369140625,1.6046947240829468
721.0,2.774845838546753,1.1909434795379639,1.665786862373352,6.3633270263671875,1.9352082014083862
722.0,3.173929452896118,1.3166124820709229,1.7815525531768799,6.09710693359375,2.000608444213867
723.0,2.90606951713562,1.1840975284576416,1.7047197818756104,5.994140625,1.791111707687378
724.0,3.1244986057281494,1.2219558954238892,1.767625093460083,7.33538818359375,1.6825554370880127
725.0,3.4505929946899414,1.2625895738601685,1.8575772047042847,6.5393829345703125,1.7708852291107178
726.0,2.900383472442627,1.1773182153701782,1.703051209449768,5.907928466796875,1.630286455154419
727.0,2.896709442138672,1.1971104145050049,1.701972246170044,6.76287841796875,1.731155276298523
728.0,3.163557767868042,1.2273541688919067,1.778639316558838,6.559600830078125,1.7706106901168823
729.0,3.3511557579040527,1.23057222366333,1.8306162357330322,6.849639892578125,1.793333649635315
730.0,2.866696357727051,1.137096643447876,1.6931321620941162,6.6094207763671875,1.6695224046707153
731.0,2.7304365634918213,1.2127745151519775,1.6524032354354858,5.6484375,1.8126537799835205
732.0,2.782045841217041,1.0798383951187134,1.6679465770721436,6.371490478515625,1.6199814081192017
733.0,4.31151008605957,1.4237602949142456,2.0764176845550537,7.84991455078125,1.8762680292129517
734.0,2.5861549377441406,1.1242023706436157,1.6081526279449463,5.423431396484375,1.6698209047317505
735.0,2.6746726036071777,1.1476918458938599,1.6354426145553589,5.622711181640625,1.6445053815841675
736.0,3.397649049758911,1.2786884307861328,1.843271255493164,6.8886871337890625,1.6916401386260986
737.0,2.9984114170074463,1.2034889459609985,1.7315921783447266,6.581207275390625,1.831820011138916
738.0,2.985443353652954,1.202303171157837,1.7278435230255127,5.7077484130859375,1.7041414976119995
739.0,2.9733645915985107,1.1998571157455444,1.7243447303771973,7.447357177734375,1.7693171501159668
740.0,3.8040413856506348,1.3977075815200806,1.9503952264785767,7.3421478271484375,1.8810523748397827
741.0,3.3854920864105225,1.3123327493667603,1.8399707078933716,6.72802734375,1.8131440877914429
742.0,3.113302230834961,1.225523591041565,1.7644551992416382,5.778167724609375,1.7536582946777344
743.0,3.736588716506958,1.392601490020752,1.93302583694458,6.740478515625,1.9194746017456055
744.0,3.799180746078491,1.4433166980743408,1.9491487741470337,6.76019287109375,2.062147855758667
745.0,2.7605807781219482,1.1635539531707764,1.6614995002746582,6.6945648193359375,1.733649492263794
746.0,6.988893985748291,2.0726380348205566,2.6436517238616943,8.341796875,2.917421340942383
747.0,5.064854145050049,1.6449151039123535,2.250523090362549,7.504608154296875,2.2386250495910645
748.0,3.1053526401519775,1.2335660457611084,1.7622010707855225,5.98870849609375,1.6916625499725342
749.0,2.939974546432495,1.2293907403945923,1.7146353721618652,6.8270263671875,1.733946442604065
750.0,2.8139805793762207,1.2087135314941406,1.677492380142212,5.6126861572265625,1.7151979207992554
751.0,3.125439167022705,1.3145320415496826,1.7678911685943604,6.578094482421875,1.8831545114517212
752.0,2.8500404357910156,1.201801061630249,1.6882063150405884,5.861114501953125,1.7568813562393188
753.0,3.1100685596466064,1.1798895597457886,1.7635385990142822,6.902862548828125,1.64541494846344
754.0,2.559884786605835,1.0874388217926025,1.5999640226364136,6.288818359375,1.5842905044555664
755.0,2.473619222640991,1.1017093658447266,1.5727744102478027,5.8924102783203125,1.5842636823654175
756.0,2.635908842086792,1.1232839822769165,1.6235482692718506,6.9390869140625,1.6084145307540894
757.0,2.983142375946045,1.2042776346206665,1.727177619934082,6.34136962890625,1.809441089630127
758.0,3.564800262451172,1.3478296995162964,1.8880678415298462,6.78326416015625,1.9604514837265015
759.0,2.7760353088378906,1.1939047574996948,1.6661438941955566,5.8772125244140625,1.7193658351898193
760.0,3.0784096717834473,1.256494402885437,1.7545397281646729,7.303070068359375,1.8097946643829346
761.0,3.7986114025115967,1.4396533966064453,1.9490026235580444,6.1971893310546875,1.9852099418640137
762.0,4.125677108764648,1.4016042947769165,2.0311763286590576,7.251739501953125,1.9431747198104858
763.0,3.000699281692505,1.276242733001709,1.7322527170181274,6.955047607421875,1.948179841041565
764.0,2.9323830604553223,1.2111999988555908,1.7124202251434326,6.310394287109375,1.801766276359558
765.0,2.773184061050415,1.141477108001709,1.665287971496582,5.627166748046875,1.6234943866729736
766.0,3.8335492610931396,1.477180004119873,1.9579451084136963,7.6369171142578125,2.1051113605499268
767.0,2.9858949184417725,1.234534740447998,1.7279741764068604,6.746826171875,1.718671202659607
768.0,5.380591869354248,1.6599594354629517,2.319610357284546,8.362274169921875,2.155686378479004
769.0,3.7184548377990723,1.3526545763015747,1.928329586982727,7.2042694091796875,1.8252005577087402
770.0,3.131512403488159,1.2790257930755615,1.7696080207824707,7.405548095703125,2.075687885284424
771.0,2.9122531414031982,1.2216055393218994,1.7065324783325195,6.119140625,1.7463538646697998
772.0,3.9589180946350098,1.4176301956176758,1.9897030591964722,6.844818115234375,1.8377386331558228
773.0,3.984905242919922,1.4418953657150269,1.996222734451294,6.583160400390625,1.8510814905166626
774.0,3.6112897396087646,1.4145584106445312,1.9003393650054932,6.4329681396484375,2.5076072216033936
775.0,3.959254264831543,1.5330719947814941,1.9897874593734741,6.7290802001953125,2.6883223056793213
776.0,2.9119789600372314,1.1531834602355957,1.7064521312713623,7.464111328125,1.7757568359375
777.0,3.4291303157806396,1.3914399147033691,1.8517911434173584,6.67364501953125,2.1064276695251465
778.0,2.7077627182006836,1.1100746393203735,1.6455280780792236,6.2853851318359375,1.603516936302185
779.0,3.258450508117676,1.2495046854019165,1.8051178455352783,6.931182861328125,1.78047513961792
780.0,3.0220210552215576,1.1335498094558716,1.738396167755127,6.6916656494140625,1.593387484550476
781.0,4.036350250244141,1.3947747945785522,2.0090670585632324,7.0753631591796875,1.8258819580078125
782.0,3.611593723297119,1.442780613899231,1.9004193544387817,6.8604888916015625,2.264401435852051
783.0,3.656744956970215,1.4431028366088867,1.912261724472046,8.216018676757812,2.2825746536254883
784.0,2.838332176208496,1.169428825378418,1.6847350597381592,5.8152618408203125,1.7472082376480103
785.0,2.8784420490264893,1.0943244695663452,1.6965972185134888,6.25189208984375,1.6057246923446655
786.0,2.7768659591674805,1.1771366596221924,1.6663930416107178,7.23406982421875,1.6161925792694092
787.0,2.9200828075408936,1.1428933143615723,1.7088249921798706,5.9615631103515625,1.6475852727890015
788.0,2.3710405826568604,1.0711075067520142,1.5398184061050415,6.251953125,1.5807476043701172
789.0,3.2092068195343018,1.2718652486801147,1.7914259433746338,6.5885009765625,1.8230408430099487
790.0,2.703634023666382,1.1398217678070068,1.644273042678833,7.420989990234375,1.6628752946853638
791.0,2.748778820037842,1.182382345199585,1.6579442024230957,6.0565948486328125,1.7505509853363037
792.0,2.745069980621338,1.1509933471679688,1.656825304031372,5.8341064453125,1.6851272583007812
793.0,4.02777099609375,1.4066940546035767,2.0069308280944824,6.919891357421875,1.8900599479675293
794.0,2.8170008659362793,1.1278830766677856,1.6783922910690308,6.614532470703125,1.6191935539245605
795.0,3.9745004177093506,1.4998334646224976,1.993614912033081,7.040924072265625,2.3628945350646973
796.0,3.911496877670288,1.4251909255981445,1.9777504205703735,8.055862426757812,1.9571399688720703
797.0,2.4281423091888428,1.0815014839172363,1.5582497119903564,5.641693115234375,1.5672471523284912
798.0,3.058899164199829,1.190514326095581,1.748970866203308,6.63458251953125,1.6013370752334595
799.0,2.89715838432312,1.234126329421997,1.702104091644287,7.48291015625,1.8767682313919067
800.0,2.764525890350342,1.244984745979309,1.6626863479614258,5.85321044921875,1.9580800533294678
801.0,3.369340181350708,1.2230358123779297,1.8355762958526611,6.62298583984375,1.7198847532272339
802.0,2.701247215270996,1.152430772781372,1.6435471773147583,6.007720947265625,1.6310558319091797
803.0,2.9626553058624268,1.2941234111785889,1.7212365865707397,7.107696533203125,2.083707571029663
804.0,2.446998357772827,1.1651678085327148,1.5642884969711304,6.016571044921875,1.818821907043457
805.0,2.6250698566436768,1.1390670537948608,1.6202067136764526,7.13690185546875,1.6104562282562256
806.0,2.363100051879883,1.0563514232635498,1.5372377634048462,6.160430908203125,1.5320335626602173
807.0,2.4679157733917236,1.077035903930664,1.5709601640701294,5.7188873291015625,1.6063600778579712
808.0,2.9715588092803955,1.1857365369796753,1.7238210439682007,7.003997802734375,1.7391715049743652
809.0,2.508650302886963,1.0866012573242188,1.5838719606399536,6.6676025390625,1.543267011642456
810.0,2.653132915496826,1.1100318431854248,1.6288440227508545,5.97113037109375,1.5963250398635864
811.0,2.314851760864258,1.036898136138916,1.5214636325836182,6.529052734375,1.522914171218872
812.0,2.7558465003967285,1.1424745321273804,1.660074234008789,6.0621185302734375,1.6520500183105469
813.0,2.4758388996124268,1.0885268449783325,1.5734798908233643,7.157196044921875,1.5641400814056396
814.0,2.5155575275421143,1.107358455657959,1.5860508680343628,5.8507537841796875,1.6024030447006226
815.0,2.2333521842956543,1.0211628675460815,1.4944404363632202,5.794281005859375,1.5040233135223389
816.0,3.3504154682159424,1.347887635231018,1.830414056777954,6.5228271484375,1.8833909034729004
817.0,2.8452696800231934,1.1733063459396362,1.6867927312850952,6.200927734375,1.6436086893081665
818.0,2.8844640254974365,1.127996563911438,1.6983709335327148,6.2733306884765625,1.6108477115631104
819.0,3.0313310623168945,1.2709839344024658,1.7410718202590942,6.432586669921875,2.003725290298462
820.0,3.3303849697113037,1.2638936042785645,1.8249342441558838,7.739288330078125,1.6992231607437134
821.0,2.4876668453216553,1.0853430032730103,1.577233910560608,5.602630615234375,1.6631814241409302
822.0,2.7221932411193848,1.0693001747131348,1.6499069929122925,6.554473876953125,1.5482312440872192
823.0,2.7992987632751465,1.252501368522644,1.6731104850769043,6.177947998046875,1.931998372077942
824.0,2.6272008419036865,1.1041874885559082,1.6208642721176147,6.949554443359375,1.685915470123291
825.0,2.5754106044769287,1.1398158073425293,1.6048085689544678,5.5702362060546875,1.6309967041015625
826.0,2.26474928855896,1.0292199850082397,1.5049084424972534,5.531951904296875,1.5176234245300293
827.0,2.4427154064178467,1.061220645904541,1.5629189014434814,5.48101806640625,1.5513876676559448
828.0,2.424759864807129,1.0929783582687378,1.5571640729904175,6.575286865234375,1.745266318321228
829.0,2.792310953140259,1.1968826055526733,1.6710209846496582,6.16778564453125,1.7440190315246582
830.0,2.5109853744506836,1.09878408908844,1.5846089124679565,5.921142578125,1.6360670328140259
831.0,3.8607499599456787,1.4524664878845215,1.9648791551589966,7.619873046875,2.0144639015197754
832.0,2.6178324222564697,1.1566848754882812,1.617971658706665,6.1548919677734375,1.701978087425232
833.0,4.436073303222656,1.466334342956543,2.106198787689209,7.7472991943359375,1.8720166683197021
834.0,3.7054660320281982,1.3934870958328247,1.9249587059020996,8.056427001953125,1.8146111965179443
835.0,3.051379919052124,1.2390581369400024,1.7468199729919434,6.331512451171875,2.070427894592285
836.0,3.670699119567871,1.5688532590866089,1.9159069061279297,6.3828125,2.7874765396118164
837.0,3.0108275413513184,1.2698299884796143,1.7351735830307007,7.40533447265625,2.1302716732025146
838.0,4.2950263023376465,1.5243330001831055,2.072444438934326,7.553436279296875,2.304241895675659
839.0,6.726797103881836,1.906585931777954,2.593606948852539,9.28375244140625,2.6512551307678223
840.0,2.406745195388794,1.1223366260528564,1.5513688325881958,5.8435821533203125,1.7270615100860596
841.0,13.444218635559082,2.7015323638916016,3.6666359901428223,12.225570678710938,3.637068033218384
842.0,7.585384845733643,2.073450803756714,2.754157781600952,9.324859619140625,2.5498719215393066
843.0,3.747802734375,1.408572793006897,1.9359242916107178,6.82281494140625,1.9197921752929688
844.0,4.004680633544922,1.4218426942825317,2.0011699199676514,6.57830810546875,1.8145240545272827
845.0,3.7492916584014893,1.3439075946807861,1.936308741569519,6.598724365234375,1.7424179315567017
846.0,3.909402370452881,1.5250096321105957,1.977220892906189,5.993560791015625,2.6021876335144043
847.0,7.035150051116943,2.084817886352539,2.652385711669922,9.22552490234375,3.796720504760742
848.0,4.33274507522583,1.469486951828003,2.081524610519409,7.465667724609375,2.196892261505127
849.0,3.782132387161255,1.3679308891296387,1.9447705745697021,6.282684326171875,1.8153979778289795
850.0,4.189238548278809,1.4150381088256836,2.0467629432678223,8.2598876953125,1.7510672807693481
851.0,3.1410839557647705,1.2891513109207153,1.7723103761672974,7.412078857421875,2.4259257316589355
852.0,6.352987766265869,2.1416444778442383,2.5205132961273193,7.2242889404296875,4.154165744781494
853.0,4.132025241851807,1.646423101425171,2.032738447189331,7.5802001953125,3.1722252368927
854.0,3.0866734981536865,1.3520208597183228,1.7568931579589844,6.24114990234375,2.452821731567383
855.0,2.9321022033691406,1.2307738065719604,1.7123382091522217,7.3350372314453125,1.8298728466033936
856.0,2.6342296600341797,1.1486132144927979,1.6230310201644897,5.727325439453125,1.666306734085083
857.0,3.7885048389434814,1.4499773979187012,1.9464081525802612,8.610031127929688,2.137040138244629
858.0,4.432313442230225,1.5590568780899048,2.1053059101104736,7.473175048828125,2.13924503326416
859.0,3.1972780227661133,1.3159242868423462,1.7880934476852417,6.894439697265625,1.8933115005493164
860.0,2.7241201400756836,1.228837251663208,1.6504908800125122,5.873321533203125,1.8039236068725586
861.0,2.499659299850464,1.1231160163879395,1.581031084060669,6.5632781982421875,1.6692695617675781
862.0,2.5543813705444336,1.1902902126312256,1.598243236541748,5.889862060546875,1.8477827310562134
863.0,2.215792655944824,1.0334582328796387,1.4885538816452026,6.1566162109375,1.5393400192260742
864.0,2.384138822555542,1.0614392757415771,1.5440657138824463,5.5248870849609375,1.5805553197860718
865.0,2.3718366622924805,1.1316144466400146,1.5400768518447876,5.5733795166015625,1.65323805809021
866.0,2.286815881729126,1.0520967245101929,1.512222170829773,5.6946868896484375,1.5959851741790771
867.0,2.9707846641540527,1.163243055343628,1.723596453666687,6.583648681640625,1.6783125400543213
868.0,2.363128662109375,1.0979657173156738,1.5372470617294312,5.88330078125,1.6265368461608887
869.0,4.050210952758789,1.3060100078582764,2.0125136375427246,7.755523681640625,1.7861651182174683
870.0,2.908090829849243,1.2485893964767456,1.7053124904632568,6.1540374755859375,1.856953501701355
871.0,3.8737740516662598,1.4002045392990112,1.9681905508041382,8.954238891601562,2.0728323459625244
872.0,2.4751031398773193,1.0838409662246704,1.5732460021972656,6.20648193359375,1.5696985721588135
873.0,2.4716293811798096,1.1263326406478882,1.5721416473388672,6.7940673828125,1.7010111808776855
874.0,2.5052833557128906,1.115664005279541,1.5828087329864502,5.8409271240234375,1.635622262954712
875.0,2.5250539779663086,1.0951060056686401,1.589041829109192,7.6926422119140625,1.5799492597579956
876.0,2.4407942295074463,1.1014227867126465,1.562304139137268,6.3770751953125,1.699345350265503
877.0,2.775831460952759,1.2763737440109253,1.6660826206207275,5.7776641845703125,2.06960391998291
878.0,4.057071208953857,1.3836853504180908,2.0142173767089844,7.50714111328125,1.8244050741195679
879.0,4.588540554046631,1.4905756711959839,2.142087936401367,7.5540924072265625,1.7893950939178467
880.0,2.6379613876342773,1.1362844705581665,1.6241801977157593,5.777252197265625,1.6835976839065552
881.0,2.7865917682647705,1.1525291204452515,1.6693087816238403,5.718048095703125,1.6796389818191528
882.0,2.5644638538360596,1.1471691131591797,1.6013942956924438,7.1269989013671875,1.8014758825302124
883.0,2.3937642574310303,1.0999799966812134,1.5471794605255127,5.6407012939453125,1.6928046941757202
884.0,2.3472883701324463,1.0732731819152832,1.5320862531661987,6.633636474609375,1.7115387916564941
885.0,2.448504686355591,1.1442537307739258,1.5647698640823364,5.485870361328125,1.7946869134902954
886.0,2.1959733963012695,1.0008479356765747,1.4818817377090454,5.5686492919921875,1.5103001594543457
887.0,2.7113187313079834,1.1288905143737793,1.6466082334518433,5.863433837890625,1.6455618143081665
888.0,2.211143732070923,1.0464025735855103,1.48699152469635,5.690155029296875,1.547334909439087
889.0,2.207397699356079,1.026310920715332,1.4857313632965088,5.5590667724609375,1.5008352994918823
890.0,2.5739221572875977,1.0502724647521973,1.6043447256088257,6.076507568359375,1.5366681814193726
891.0,3.4286978244781494,1.250649094581604,1.8516743183135986,7.8379364013671875,1.6818857192993164
892.0,3.0774877071380615,1.1097915172576904,1.754276990890503,7.095428466796875,1.589643955230713
893.0,2.6545093059539795,1.138825535774231,1.6292665004730225,5.598388671875,1.6256250143051147
894.0,2.7228994369506836,1.223343014717102,1.6501210927963257,6.80865478515625,2.099623680114746
895.0,3.137418746948242,1.3009891510009766,1.7712759971618652,5.7806396484375,1.9296818971633911
896.0,2.993199348449707,1.2227338552474976,1.7300865650177002,7.738037109375,1.676787257194519
897.0,6.786336421966553,1.6844258308410645,2.605059862136841,9.520309448242188,1.894215703010559
898.0,3.410674571990967,1.2433406114578247,1.8468011617660522,7.02496337890625,2.0587410926818848
899.0,3.164255142211914,1.3725672960281372,1.7788352966308594,6.120849609375,2.2348477840423584
900.0,2.8475279808044434,1.1838812828063965,1.6874619722366333,7.35833740234375,1.8020732402801514
